Data properties:

Recording date: 23/09/2011
Recording time: 17:30:46:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P94
Recording: Rec 50
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
898	422149	183	321	439	
899	422332	333	302	476	
900	422666	566	459	561	
901	423232	433	332	631	
902	423665	633	358	797	
903	424298	250	439	640	
904	424548	150	467	491	
905	424698	183	456	539	
906	424881	300	573	643	
907	425181	633	611	636	
908	425814	333	857	499	
909	426147	316	706	560	
910	426463	233	612	616	
911	426696	400	499	690	
912	427096	783	604	643	
913	427879	300	649	621	
914	428179	283	694	577	
915	428462	200	403	746	
916	428662	1083	367	788	
917	429744	233	542	663	
918	429977	450	882	489	
919	430427	300	548	667	
920	430727	583	375	775	
921	431310	366	623	776	
922	431676	650	791	712	
923	432326	633	783	672	
924	432959	1166	820	636	
925	434125	316	777	698	
926	434441	799	718	762	
927	435241	300	603	767	
928	435540	400	548	783	
929	435940	150	429	794	
930	436090	383	604	772	
931	436473	150	681	744	
932	436623	1049	369	801	
933	437672	250	805	610	
934	437922	250	434	803	
935	438172	799	557	402	
936	438971	216	372	693	
937	439188	283	361	786	
938	439471	350	435	568	
939	440021	83	472	487	
940	440104	1465	457	567	
941	441570	416	476	523	
942	441986	333	571	350	
943	442319	616	536	397	
944	442935	300	818	531	
945	443235	350	600	741	
946	443585	366	583	557	
947	443951	133	554	268	
948	444085	167	617	157	
949	444251	433	657	175	
950	444851	250	559	459	
951	445101	217	503	414	
952	445317	283	451	546	
953	445600	166	509	363	
954	445767	200	568	323	
955	445967	450	317	438	
956	446416	433	549	444	
957	446849	300	505	578	
958	447149	266	562	364	
959	447416	600	633	638	
960	448016	133	554	393	
961	448149	483	562	334	
962	448632	250	424	557	
963	448881	366	361	803	
964	449248	416	336	365	
965	449664	366	570	381	
966	450031	167	600	198	
967	450197	216	673	188	
968	450414	250	450	609	
969	450664	216	660	799	
970	450880	200	601	785	
971	451080	216	755	774	
972	451296	233	1225	683	
973	451530	266	1261	517	
974	451796	250	501	431	
975	452046	216	361	424	
976	452262	117	323	419	
977	452379	283	560	329	
978	452662	100	215	1104	
979	453762	550	455	439	
980	454444	167	422	396	
981	454611	150	460	457	
982	454761	433	593	349	
983	455194	217	244	74	
984	455410	166	360	99	
985	455577	733	670	190	
986	456310	333	508	695	
987	456643	400	640	645	
988	457043	333	601	841	
989	457376	400	536	406	
990	457775	333	463	469	
991	458109	600	642	653	
992	458708	316	791	756	
993	459025	433	758	788	
994	459458	500	592	824	
995	459957	183	542	444	
996	460141	400	587	334	
997	460540	167	413	731	
998	460707	500	388	793	
999	461206	733	452	415	
1000	461939	566	902	503	
1001	462506	350	763	407	
1002	462855	283	1241	470	
1003	463139	200	1260	531	
1004	463338	183	590	248	
1005	463522	200	601	178	
1006	463721	400	668	169	
1007	464121	266	261	74	
1008	464388	166	302	94	
1009	464554	366	130	74	
1010	464921	233	90	86	
1011	465154	266	16	88	
1012	465604	666	596	356	
1013	466270	200	206	80	
1014	466470	366	25	87	
1015	466836	316	614	564	
