Data properties:

Recording date: 16/03/2011
Recording time: 14:09:50:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P65
Recording: Rec 16-
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
598	1488440	250	420	631	
599	1488689	100	373	644	
600	1488906	17	2007	-217	
601	1489722	216	435	778	
602	1489938	383	788	781	
603	1490438	117	827	482	
604	1490555	216	914	486	
605	1490771	250	574	343	
606	1491021	216	612	174	
607	1491238	283	653	152	
608	1491521	100	949	581	
609	1495934	266	521	610	
610	1496201	266	757	452	
611	1496467	316	621	360	
612	1496784	283	715	202	
613	1497067	233	714	164	
614	1497300	233	820	547	
615	1497533	316	881	660	
616	1497850	283	697	665	
617	1498133	416	890	477	
618	1498649	83	690	133	
619	1498732	283	678	167	
620	1499015	150	631	357	
621	1499315	250	677	502	
622	1499565	100	1231	1182	
623	1501214	150	2444	442	
624	1501780	283	832	561	
625	1502063	283	684	332	
626	1502347	183	764	375	
627	1502530	150	869	570	
628	1502680	616	747	461	
629	1503296	300	900	585	
630	1504245	100	808	487	
631	1504345	133	798	524	
632	1504478	400	642	641	
633	1504878	200	515	762	
634	1505078	200	423	743	
635	1505278	516	386	620	
636	1505794	366	689	467	
637	1506161	416	751	550	
638	1506577	283	684	649	
639	1507959	50	401	364	
640	1508126	17	361	354	
641	1508343	83	364	431	
642	1508426	117	372	388	
643	1508542	250	528	401	
644	1508909	83	886	735	
645	1508992	266	863	626	
646	1509259	100	867	662	
647	1509475	316	843	730	
648	1509792	1116	798	799	
649	1510907	167	880	1044	
650	1511074	400	830	714	
651	1511474	566	793	640	
652	1512040	167	866	537	
653	1512323	300	836	472	
654	1512623	183	668	345	
655	1514139	83	312	266	
656	1514222	133	298	212	
657	1514355	100	244	292	
658	1514455	250	587	339	
659	1514705	200	1487	1626	
660	1515871	17	2447	-33	
661	1516720	200	535	498	
662	1516920	100	908	799	
663	1521167	300	340	285	
664	1521467	216	1793	1206	
665	1528279	33	932	1184	
666	1540158	117	599	801	
667	1540425	100	596	680	
