System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 50
Recording date:	 23/09/2011
Recording time:	 5:30:46 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:59:30 AM

Participant:	 P94
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
1132369	LeftMouseClick	1	595	567		
1135432	LeftMouseClick	1	842	422		
1135638	LeftMouseClick	1	842	422		
1136408	LeftMouseClick	1	691	348		
1136626	LeftMouseClick	1	691	348		
1136989	LeftMouseClick	1	691	345		
1137198	LeftMouseClick	1	691	345		
1138021	LeftMouseClick	1	544	330		
1138238	LeftMouseClick	1	544	330		
1139273	LeftMouseClick	1	430	386		
1139487	LeftMouseClick	1	430	386		
1139963	LeftMouseClick	1	427	396		
1140184	LeftMouseClick	1	427	396		
1142241	LeftMouseClick	1	370	538		
1142447	LeftMouseClick	1	370	538		
1143225	LeftMouseClick	1	395	679		
1143467	LeftMouseClick	1	395	679		
1143991	LeftMouseClick	1	399	674		
1144185	LeftMouseClick	1	399	674		
1145370	LeftMouseClick	1	526	334		
1145575	LeftMouseClick	1	526	334		
1147435	LeftMouseClick	1	734	603		
1147716	LeftMouseClick	1	734	603		
1148546	LeftMouseClick	1	605	664		
1148736	LeftMouseClick	1	605	664		
1150211	LeftMouseClick	1	688	773		
1150401	LeftMouseClick	1	688	773		
1151403	LeftMouseClick	1	518	781		
1151621	LeftMouseClick	1	518	781		
1152334	LeftMouseClick	1	520	780		
1152644	LeftMouseClick	1	520	780		
1154165	LeftMouseClick	1	892	553		
1154359	LeftMouseClick	1	892	553		
1155136	LeftMouseClick	1	816	541		
1155346	LeftMouseClick	1	816	541		
1160701	LeftMouseClick	1	360	60		
1162742	LeftMouseClick	1	793	792		
1164099	LeftMouseClick	1	807	790		
1165401	LeftMouseClick	1	690	499		
1168891	LeftMouseClick	1	609	563		
1170426	LeftMouseClick	1	934	464		
1172162	LeftMouseClick	1	648	498		
1172911	LeftMouseClick	1	589	562		
1174780	LogData	0	Distracted Start	 		
1176991	LogData	0	Distracted End	 		
1185212	LeftMouseClick	1	361	59		
1186162	LeftMouseClick	1	794	788		
1187533	LeftMouseClick	1	652	497		
