System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 38
Recording date:	 15/09/2011
Recording time:	 12:09:26 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:58:47 AM

Participant:	 P83
Participant properties:

Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
Sex:	 f
221:	 Complete
Previous Experience with AISpace:	 None
Glasses:	 contacts

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
867418	LeftMouseClick	1	761	580		
869564	LeftMouseClick	1	660	326		
870818	LeftMouseClick	1	584	686		
871976	LeftMouseClick	1	542	780		
873063	LeftMouseClick	1	702	779		
874386	LeftMouseClick	1	836	692		
875626	LeftMouseClick	1	837	696		
877517	LeftMouseClick	1	550	775		
878911	LeftMouseClick	1	895	566		
880855	LeftMouseClick	1	592	678		
882070	LeftMouseClick	1	686	342		
886046	LeftMouseClick	1	30	71		
888192	LogData	0	Distracted Start	 		
896008	LeftMouseClick	1	344	75		
898041	LogData	0	Distracted End	 		
899834	LeftMouseClick	1	751	585		
900753	LeftMouseClick	1	630	660		
901969	LeftMouseClick	1	620	657		
904566	LeftMouseClick	1	824	708		
905980	LeftMouseClick	1	890	570		
907502	LeftMouseClick	1	889	574		
909219	LeftMouseClick	1	605	674		
912474	LeftMouseClick	1	843	429		
913936	LeftMouseClick	1	701	346		
914878	LeftMouseClick	1	718	356		
916336	LeftMouseClick	1	608	667		
917739	LeftMouseClick	1	835	687		
919164	LeftMouseClick	1	603	673		
920222	LeftMouseClick	1	606	675		
923337	LeftMouseClick	1	667	781		
924671	LeftMouseClick	1	546	783		
927354	LeftMouseClick	1	479	623		
928346	LeftMouseClick	1	551	440		
929692	LeftMouseClick	1	555	433		
932078	LeftMouseClick	1	532	342		
933892	LeftMouseClick	1	433	398		
935006	LeftMouseClick	1	372	535		
936873	LeftMouseClick	1	551	329		
938149	LeftMouseClick	1	399	679		
939763	LeftMouseClick	1	541	456		
940782	LeftMouseClick	1	787	560		
941888	LeftMouseClick	1	719	781		
945531	LogData	0	Distracted Start	 		
947703	LeftMouseClick	1	807	788		
947742	LogData	0	Distracted End	 		
948539	LeftMouseClick	1	651	498		
949012	LeftMouseClick	1	614	574		
950606	LeftMouseClick	1	888	562		
957078	LeftMouseClick	1	527	782		
960520	LeftMouseClick	1	774	573		
962613	LeftMouseClick	1	554	431		
966112	LeftMouseClick	1	365	533		
968195	LeftMouseClick	1	539	323		
973834	LeftMouseClick	1	603	301		
976117	LeftMouseClick	1	654	497		
976654	LeftMouseClick	1	602	565		
979011	LeftMouseClick	1	409	413		
981551	LeftMouseClick	1	466	655		
983159	LeftMouseClick	1	400	689		
984507	LeftMouseClick	1	370	538		
