System Properties:
Operating System:	 Microsoft Windows NT 5.1.2600 Service Pack 2
System User Name:	 skardan
Machine Name:	 PISA

Data properties:

Recording name:	 Rec 16-
Recording date:	 16/03/2011
Recording time:	 2:09:50 PM
Recording resolution:	 1280 x 1024

Export date:	 18/10/2011
Export time:	 11:57:20 AM

Participant:	 P65
Participant properties:

Glasses:	 none
Previous Experience with the CSP Applet:	 None
322:	 Not Taken
Hand:	 right
221:	 Complete
Previous Experience with AISpace:	 None
Sex:	 m

Timestamp	Event	EventKey	Data1	Data2	Descriptor	
1867672	LeftMouseClick	1	805	556		
1870997	LeftMouseClick	1	364	74		
1940424	LeftMouseClick	1	605	280		
1941508	LeftMouseClick	1	575	499		
1941971	LeftMouseClick	1	624	499		
1942521	LeftMouseClick	1	605	566		
1946117	LeftMouseClick	1	353	433		
1947709	LeftMouseClick	1	588	493		
1948121	LeftMouseClick	1	618	497		
1948589	LeftMouseClick	1	600	565		
1951453	LeftMouseClick	1	808	770		
1952450	LeftMouseClick	1	687	504		
1953038	LeftMouseClick	1	615	572		
1955110	LeftMouseClick	1	920	474		
1955871	LeftMouseClick	1	625	499		
1956456	LeftMouseClick	1	597	574		
1957962	LeftMouseClick	1	425	776		
1958722	LeftMouseClick	1	655	498		
1959383	LeftMouseClick	1	603	574		
1961029	LeftMouseClick	1	839	681		
1962443	LeftMouseClick	1	896	551		
1963476	LeftMouseClick	1	850	522		
1968057	LeftMouseClick	1	847	431		
1969408	LeftMouseClick	1	701	349		
1984039	LeftMouseClick	1	544	422		
1984365	LeftMouseClick	1	558	426		
2003436	LeftMouseClick	1	343	69		
2008831	LeftMouseClick	1	591	279		
2011868	LeftMouseClick	1	580	504		
2012463	LeftMouseClick	1	597	570		
2015236	LeftMouseClick	1	356	457		
2016192	LeftMouseClick	1	626	497		
2016634	LeftMouseClick	1	651	497		
2017192	LeftMouseClick	1	596	569		
2020135	LeftMouseClick	1	811	795		
2021839	LeftMouseClick	1	701	495		
2022570	LeftMouseClick	1	614	572		
2023982	LeftMouseClick	1	940	473		
2025511	LeftMouseClick	1	626	490		
2026152	LeftMouseClick	1	606	571		
2027477	LeftMouseClick	1	417	783		
2028270	LeftMouseClick	1	658	504		
2028638	LeftMouseClick	1	692	497		
2029087	LeftMouseClick	1	613	574		
2030562	LeftMouseClick	1	837	705		
2031917	LeftMouseClick	1	879	579		
2032693	LeftMouseClick	1	838	541		
2033692	LeftMouseClick	1	829	429		
2034839	LeftMouseClick	1	681	344		
2036040	LeftMouseClick	1	574	695		
2037555	LeftMouseClick	1	558	777		
2038399	LeftMouseClick	1	696	782		
2041720	LeftMouseClick	1	284	58		
2044874	LeftMouseClick	1	338	61		
2046801	LeftMouseClick	1	607	297		
2047849	LeftMouseClick	1	576	497		
2048351	LeftMouseClick	1	597	566		
2049121	LeftMouseClick	1	356	446		
2050265	LeftMouseClick	1	619	498		
2050613	LeftMouseClick	1	655	498		
2051098	LeftMouseClick	1	601	568		
2053491	LeftMouseClick	1	788	790		
2054409	LeftMouseClick	1	693	503		
2054972	LeftMouseClick	1	604	575		
2057308	LeftMouseClick	1	936	482		
2059331	LeftMouseClick	1	623	495		
2059884	LeftMouseClick	1	595	565		
2060872	LeftMouseClick	1	421	793		
2067601	LeftMouseClick	1	658	500		
2068149	LeftMouseClick	1	612	572		
2079348	LeftMouseClick	1	829	696		
2080435	LeftMouseClick	1	896	534		
2080786	LeftMouseClick	1	897	538		
2081854	LeftMouseClick	1	845	521		
2082786	LeftMouseClick	1	846	436		
2084030	LeftMouseClick	1	826	412		
2084942	LeftMouseClick	1	698	352		
2086453	LeftMouseClick	1	702	346		
2087681	LeftMouseClick	1	573	693		
2088681	LeftMouseClick	1	704	781		
2090946	LeftMouseClick	1	536	775		
2091931	LeftMouseClick	1	687	781		
2093910	LeftMouseClick	1	701	775		
2106494	LeftMouseClick	1	359	64		
2112630	LeftMouseClick	1	27	30		
2113217	LeftMouseClick	1	51	81		
2114501	LeftMouseClick	1	600	443		
2114675	LeftMouseClick	1	600	443		
2117433	LeftMouseClick	1	600	446		
2117611	LeftMouseClick	1	600	446		
2119205	LeftMouseClick	1	601	648		
2120243	LeftMouseClick	1	324	460		
2121057	LeftMouseClick	1	638	502		
2121351	LeftMouseClick	1	624	502		
2121701	LeftMouseClick	1	651	500		
2122082	LeftMouseClick	1	682	497		
2122808	LeftMouseClick	1	613	569		
2123425	LeftMouseClick	1	719	802		
2124304	LeftMouseClick	1	616	501		
2124647	LeftMouseClick	1	657	500		
2125026	LeftMouseClick	1	688	500		
2125615	LeftMouseClick	1	608	576		
2126134	LeftMouseClick	1	953	311		
2127102	LeftMouseClick	1	613	500		
2127458	LeftMouseClick	1	660	503		
2127768	LeftMouseClick	1	694	499		
2128269	LeftMouseClick	1	599	571		
2129037	LeftMouseClick	1	586	678		
2129892	LeftMouseClick	1	779	633		
2130183	LeftMouseClick	1	781	632		
2131212	LeftMouseClick	1	876	439		
2131916	LeftMouseClick	1	765	349		
2132770	LeftMouseClick	1	521	408		
2133667	LeftMouseClick	1	413	542		
2134681	LeftMouseClick	1	452	560		
2135841	LeftMouseClick	1	805	335		
2137331	LeftMouseClick	1	371	65		
2175670	LeftMouseClick	1	462	430		
2176691	LeftMouseClick	1	778	342		
2177854	LeftMouseClick	1	878	425		
2179158	LeftMouseClick	1	792	610		
2180122	LeftMouseClick	1	566	655		
2182239	LeftMouseClick	1	436	556		
2183390	LeftMouseClick	1	602	681		
2224938	LeftMouseClick	1	1268	4		
2226548	ScreenRecStopped	16384	0	0		
