Data properties:

Recording date: 4/26/2011
Recording time: 15:34:52:000 (corresponds to time 0)
Study: Pilot6
Subject: P11
Recording: Pilot11
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
782	420854	33	915	295	
783	421104	100	628	336	
784	421370	83	638	323	
785	421587	17	606	242	
786	421737	33	592	249	
787	422136	16	588	267	
788	422719	200	890	222	
789	422919	333	595	295	
790	423252	133	529	507	
791	423752	200	645	333	
792	424085	167	633	333	
793	424452	216	828	320	
794	424801	200	595	279	
795	425001	100	563	437	
796	425301	117	565	451	
797	425618	500	584	389	
798	426117	150	593	296	
799	426384	83	594	303	
800	426467	216	570	413	
801	426883	50	566	407	
802	427117	166	574	406	
803	427283	833	601	375	
804	428316	33	610	373	
805	428516	17	636	361	
806	428649	17	858	271	
807	428899	450	634	371	
808	429582	183	294	138	
809	430015	200	394	154	
810	430364	17	291	168	
811	430481	67	285	166	
812	430664	83	333	180	
813	430747	300	431	241	
814	431197	50	611	370	
815	431347	500	616	440	
816	431847	766	634	339	
817	432763	200	603	387	
818	432963	166	570	429	
819	433129	133	592	377	
820	433479	266	564	318	
821	433745	183	561	374	
822	434062	83	560	436	
823	434362	200	603	476	
824	434561	799	579	436	
825	435511	533	566	445	
826	436177	150	567	433	
827	436427	117	717	442	
828	436544	616	907	488	
829	437160	100	827	495	
830	437609	500	626	424	
831	438109	1049	599	365	
832	439258	516	622	360	
833	439941	50	626	352	
834	440124	200	627	357	
835	440324	283	551	356	
836	440807	67	554	372	
837	441057	133	567	369	
838	441607	17	649	346	
839	441823	333	605	279	
840	442456	117	816	382	
841	442756	133	287	143	
842	443056	266	616	342	
843	443489	83	348	125	
844	443755	217	295	118	
845	444138	33	663	398	
846	444371	266	891	282	
847	444954	450	855	317	
848	445404	283	625	413	
849	445837	17	627	371	
850	446137	117	635	341	
851	446670	17	564	445	
852	446886	267	568	454	
853	447536	17	567	462	
854	447686	83	570	455	
855	448202	150	558	447	
856	448502	183	561	451	
857	449068	433	567	447	
858	449668	67	569	445	
859	449984	17	588	437	
860	450451	17	580	420	
861	450584	17	577	443	
862	450933	17	588	447	
863	451233	750	574	458	
864	452116	416	572	456	
865	453215	100	568	461	
866	453582	33	571	467	
867	453998	83	607	352	
868	454298	17	596	345	
869	454464	233	594	348	
870	454814	50	597	357	
871	455963	117	637	355	
872	456280	17	829	267	
873	456446	266	913	270	
874	456846	167	917	279	
875	457196	100	630	334	
876	457712	33	596	279	
877	457995	17	627	305	
878	458345	250	561	338	
879	458778	83	614	363	
880	458861	217	664	364	
881	459194	350	605	366	
882	459827	17	577	441	
883	460593	17	546	368	
884	460760	17	578	432	
885	461493	150	594	385	
886	461993	33	856	262	
887	462259	117	630	352	
888	462559	100	655	324	
889	462975	83	632	324	
890	464191	16	644	332	
891	465640	17	886	243	
892	468554	17	663	366	
893	468837	132	627	344	
894	471268	17	761	513	
895	471435	1182	679	399	
896	472617	533	613	366	
897	473150	566	564	323	
898	473716	133	871	231	
899	473983	167	939	214	
900	474366	16	621	374	
901	474499	17	913	174	
902	474732	400	957	171	
903	475132	733	946	135	
904	475865	117	698	494	
905	476231	283	608	344	
906	476514	266	917	253	
907	476781	549	923	288	
908	477647	633	916	290	
909	478429	766	919	279	
910	479346	382	923	270	
911	479995	1199	659	365	
912	481194	333	944	171	
913	481527	233	916	210	
914	481877	250	983	203	
915	482127	500	926	272	
916	482627	100	598	371	
917	482860	83	596	378	
918	483060	49	922	287	
919	483209	350	921	289	
920	483559	549	939	222	
921	484608	17	618	381	
922	484791	17	626	400	
923	484958	83	570	424	
924	485041	200	598	381	
925	485241	1049	954	210	
926	486291	200	935	288	
927	486607	666	962	291	
928	487473	650	958	290	
929	488623	50	936	262	
930	489022	783	973	288	
931	489972	450	963	287	
932	490422	166	415	217	
933	490771	183	631	300	
934	490954	200	869	198	
935	491154	283	916	132	
936	491438	183	966	135	
937	491754	133	916	147	
938	492154	167	953	146	
939	492487	266	956	159	
940	492920	16	976	159	
941	493053	183	960	289	
942	493236	183	933	185	
943	493569	433	909	184	
944	494135	1083	907	196	
945	495351	450	955	186	
946	495801	400	904	211	
947	496451	16	637	353	
948	496617	516	628	350	
949	497283	17	613	369	
950	497683	650	612	367	
951	498334	333	891	298	
952	498667	450	621	334	
953	499117	1233	584	372	
954	500499	150	583	369	
955	500882	217	579	368	
956	501532	500	617	323	
957	502031	283	529	375	
958	502414	183	535	372	
959	502598	200	601	372	
960	503181	333	562	349	
961	503514	266	606	337	
962	503780	416	593	384	
963	504197	333	510	435	
964	504530	100	586	376	
965	504630	350	618	346	
966	505130	133	533	365	
967	505479	17	533	362	
968	505746	33	527	367	
969	505962	333	529	361	
970	506579	266	526	360	
971	507062	250	543	404	
972	507511	17	548	410	
973	507644	17	552	419	
974	507878	300	578	376	
975	508327	216	581	367	
976	508677	33	582	371	
977	508894	100	513	392	
978	509243	117	568	379	
979	509360	366	527	405	
980	509876	383	490	444	
981	510259	150	535	388	
982	510526	133	533	390	
983	510876	100	576	378	
984	511327	250	572	382	
985	511577	100	519	430	
