Data properties:

Recording date: 27/09/2011
Recording time: 17:05:34:000 (corresponds to time 0)
Study: Interacting with the CSP applet
Subject: P106
Recording: Rec 62
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Fixation radius: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
997	460078	266	813	737	
998	460345	316	679	391	
999	460661	633	641	166	
1000	461294	433	563	370	
1001	461727	466	534	506	
1002	462194	833	625	303	
1003	463026	233	527	436	
1004	463260	550	557	536	
1005	463809	1016	353	464	
1006	464825	466	901	487	
1007	465292	216	738	521	
1008	465508	516	554	494	
1009	466024	333	586	407	
1010	466358	283	380	439	
1011	466641	350	557	460	
1012	466990	166	611	483	
1013	467157	483	499	516	
1014	467640	550	333	428	
1015	468190	433	614	339	
1016	468623	266	806	539	
1017	468889	200	646	141	
1018	469089	250	588	168	
1019	469339	316	523	431	
1020	469655	233	186	66	
1021	469888	450	98	87	
1022	470338	2598	598	418	
1023	472936	500	747	469	
1024	473436	216	575	477	
1025	473652	550	522	544	
1026	474202	450	691	471	
1027	474652	333	602	484	
1028	474985	333	391	425	
1029	475318	833	632	458	
1030	476151	666	524	530	
1031	476817	133	580	331	
1032	476950	650	613	305	
1033	477600	266	944	427	
1034	477866	133	936	466	
1035	478000	216	775	372	
1036	478216	550	479	368	
1037	478766	233	771	368	
1038	478999	5463	616	297	
1039	484462	650	789	405	
1040	485111	183	676	364	
1041	485294	750	781	410	
1042	486044	3631	941	479	
1043	489675	283	628	217	
1044	489958	816	613	297	
1045	490774	433	490	374	
1046	491207	583	600	171	
1047	491790	316	304	76	
1048	492106	600	632	289	
1049	492706	266	644	181	
1050	492973	233	623	304	
1051	493206	450	356	444	
1052	493655	283	493	455	
1053	493939	166	658	419	
1054	494105	183	920	470	
1055	494288	216	939	524	
1056	494505	250	776	800	
1057	494755	266	413	767	
1058	495021	200	369	452	
1059	495221	167	335	434	
1060	495388	233	575	311	
1061	495621	216	210	68	
1062	495837	516	284	92	
1063	496354	166	845	413	
1064	496520	716	951	480	
1065	497236	183	368	429	
1066	497420	166	344	459	
1067	497586	350	604	315	
1068	497936	217	928	456	
1069	498152	433	287	129	
1070	498585	167	437	452	
1071	498752	333	340	461	
1072	499085	100	360	109	
1073	499185	100	353	49	
1074	499701	333	84	95	
1075	500034	350	473	330	
1076	500384	466	479	381	
1077	500851	550	358	445	
1078	501400	167	394	722	
1079	501567	649	425	787	
1080	502216	217	813	808	
1081	502433	266	771	805	
1082	502699	433	915	487	
1083	503132	366	802	765	
1084	503499	417	777	796	
1085	503915	266	549	489	
1086	504182	383	648	511	
1087	504565	316	577	541	
1088	504881	383	647	542	
1089	505264	516	611	334	
1090	505781	433	117	96	
