timestamp	pupil size	adjusted pupil size
503305	2.871825	-1.128175
503321	2.862061	-1.137939
503338	2.886491	-1.113509
503355	2.8931925	-1.1068075
503371	2.8840395	-1.1159605
503388	2.851271	-1.148729
503405	2.895696	-1.104304
503421	2.8751985	-1.1248015
503438	2.8790475	-1.1209525
503455	2.8811715	-1.1188285
503471	2.8814655	-1.1185345
503488	2.866541	-1.133459
503505	2.903065	-1.096935
503521	2.8979145	-1.1020855
503538	2.924091	-1.075909
503555	2.8848365	-1.1151635
503571	2.9353545	-1.0646455
503588	2.920473	-1.079527
503605	2.9353225	-1.0646775
503621	2.92096	-1.07904
503638	2.917373	-1.082627
503655	2.920394	-1.079606
503671	2.9041975	-1.0958025
503688	2.902091	-1.097909
503705	2.915813	-1.084187
503721	2.887627	-1.112373
503737	2.9346085	-1.0653915
503754	2.8961	-1.1039
503771	2.905606	-1.094394
503787	2.9013505	-1.0986495
503804	2.9031175	-1.0968825
503821	2.8981025	-1.1018975
503837	2.893121	-1.106879
503854	2.897346	-1.102654
503871	2.9128655	-1.0871345
503887	2.8943925	-1.1056075
503904	2.9000275	-1.0999725
503921	2.9372085	-1.0627915
503937	2.922578	-1.077422
503954	2.9242455	-1.0757545
503971	2.891549	-1.108451
503987	2.892504	-1.107496
504004	2.8820255	-1.1179745
504021	2.894083	-1.105917
504037	2.8776975	-1.1223025
504054	2.872468	-1.127532
504070	2.872257	-1.127743
504087	2.8731565	-1.1268435
504104	2.895511	-1.104489
504120	2.88344	-1.11656
504137	2.8722595	-1.1277405
504154	2.8892005	-1.1107995
504170	2.8742975	-1.1257025
504187	2.868241	-1.131759
504487	2.910348	-1.089652
504554	2.89187	-1.10813
504620	2.945018	-1.054982
504670	2.878597	-1.121403
504687	2.930773	-1.069227
504737	2.866737	-1.133263
504753	2.863267	-1.136733
504770	2.892048	-1.107952
504787	2.866298	-1.133702
504803	2.838104	-1.161896
504820	2.906503	-1.093497
504837	2.85469	-1.14531
504853	2.855793	-1.144207
504870	2.849304	-1.150696
504887	2.831806	-1.168194
504903	2.858626	-1.141374
504920	2.835096	-1.164904
505053	2.823667	-1.176333
505070	2.836827	-1.163173
505086	2.864612	-1.135388
505103	2.855426	-1.144574
505120	2.863384	-1.136616
505136	2.952375	-1.047625
505203	2.892642	-1.107358
505220	2.877855	-1.122145
505286	2.881605	-1.118395
505303	3.087172	-0.912828
505370	2.923958	-1.076042
505386	2.951998	-1.048002
505403	2.94901	-1.05099
505420	2.930907	-1.069093
505436	2.882641	-1.117359
505453	2.929087	-1.070913
505470	2.876218	-1.123782
505486	2.925762	-1.074238
505553	2.913609	-1.086391
505570	2.907674	-1.092326
505586	2.920316	-1.079684
505603	2.884196	-1.115804
505619	2.89488	-1.10512
505636	2.893263	-1.106737
505653	2.871548	-1.128452
505669	2.883795	-1.116205
505686	2.908391	-1.091609
505703	2.921165	-1.078835
505719	2.898421	-1.101579
505736	2.922508	-1.077492
505753	2.913251	-1.086749
505769	2.949412	-1.050588
505786	2.910439	-1.089561
505803	2.907689	-1.092311
505819	2.915971	-1.084029
505836	2.897573	-1.102427
505853	2.909821	-1.090179
506036	2.927637	-1.072363
506053	2.938126	-1.061874
506069	2.936486	-1.063514
506119	2.948473	-1.051527
506136	2.962718	-1.037282
506202	2.963814	-1.036186
506219	2.972202	-1.027798
506286	3.002428	-0.997572
506302	2.981914	-1.018086
506319	2.975645	-1.024355
506336	3.004859	-0.995141
506352	2.957305	-1.042695
506369	2.967825	-1.032175
506386	2.942443	-1.057557
506402	2.957179	-1.042821
506469	2.981987	-1.018013
506486	2.956904	-1.043096
506552	2.970876	-1.029124
506569	2.991574	-1.008426
506585	2.985017	-1.014983
506602	2.972794	-1.027206
506619	2.990783	-1.009217
506635	2.981896	-1.018104
506652	2.973132	-1.026868
506669	2.971924	-1.028076
506685	2.930503	-1.069497
506702	3.095711	-0.904289
506719	3.080003	-0.919997
506769	2.968193	-1.031807
506785	2.952885	-1.047115
506802	2.948854	-1.051146
506819	2.98101	-1.01899
506835	3.01016	-0.98984
506852	3.016844	-0.983156
506869	3.008293	-0.991707
506885	2.98972	-1.01028
506902	3.025308	-0.974692
506919	3.021745	-0.978255
506935	3.015196	-0.984804
506952	3.075746	-0.924254
506969	3.062365	-0.937635
506985	3.039195	-0.960805
507002	3.071013	-0.928987
507018	3.027336	-0.972664
507035	3.031164	-0.968836
507085	3.043242	-0.956758
507102	3.014564	-0.985436
507118	3.02058	-0.97942
507135	2.98864	-1.01136
507152	3.033285	-0.966715
507168	3.004049	-0.995951
507185	2.996284	-1.003716
507202	2.996627	-1.003373
507218	2.971597	-1.028403
507235	2.999214	-1.000786
507252	3.014508	-0.985492
507268	2.983744	-1.016256
507335	2.962795	-1.037205
507352	2.998902	-1.001098
508101	2.962945	-1.037055
508118	2.984426	-1.015574
508268	2.938319	-1.061681
508484	2.995539	-1.004461
508501	2.990439	-1.009561
508518	2.979892	-1.020108
508534	2.975419	-1.024581
508701	2.952577	-1.047423
508717	2.560316	-1.439684
509434	3.018483	-0.981517
509500	2.9891875	-1.0108125
509567	2.980498	-1.019502
509584	3.001606	-0.998394
509600	2.9533215	-1.0466785
509617	2.989613	-1.010387
509683	2.9445665	-1.0554335
509783	2.9447225	-1.0552775
509883	2.972391	-1.027609
509900	2.957586	-1.042414
509917	2.9491365	-1.0508635
509933	2.9539775	-1.0460225
510000	2.9907645	-1.0092355
510017	2.976703	-1.023297
510033	2.9877055	-1.0122945
510050	2.972187	-1.027813
510116	2.9902845	-1.0097155
510300	2.9606975	-1.0393025
510316	2.970312	-1.029688
511432	2.9785105	-1.0214895
511449	3.024058	-0.975942
511516	2.975509	-1.024491
511532	2.9817215	-1.0182785
511599	2.981177	-1.018823
511749	2.981848	-1.018152
511765	2.9778765	-1.0221235
511932	2.959545	-1.040455
511949	2.9528935	-1.0471065
511965	2.922323	-1.077677
511982	2.9663365	-1.0336635
511999	2.9710255	-1.0289745
512065	3.0099515	-0.9900485
512082	2.9722245	-1.0277755
512215	2.969624	-1.030376
512232	2.9332705	-1.0667295
512248	2.943571	-1.056429
512265	2.9383915	-1.0616085
512332	2.9651535	-1.0348465
512348	2.964772	-1.035228
512365	3.0459465	-0.9540535
512382	2.984351	-1.015649
512398	3.007109	-0.992891
512415	2.986443	-1.013557
512432	2.9732555	-1.0267445
512448	2.976093	-1.023907
512515	3.0293095	-0.9706905
512532	3.012314	-0.987686
512548	3.0390915	-0.9609085
512665	3.0378985	-0.9621015
512681	3.0463155	-0.9536845
512698	3.043368	-0.956632
512715	3.0908725	-0.9091275
512731	3.0772225	-0.9227775
512748	3.0802175	-0.9197825
512765	3.0840155	-0.9159845
512781	3.071109	-0.928891
512798	3.07304	-0.92696
512815	3.06064	-0.93936
512831	3.0664915	-0.9335085
512881	3.0803155	-0.9196845
512898	3.064737	-0.935263
513031	3.0371495	-0.9628505
513048	3.058067	-0.941933
513164	3.0573	-0.9427
513431	2.8908275	-1.1091725
513581	2.9961975	-1.0038025
513598	2.9681685	-1.0318315
513614	2.904607	-1.095393
513631	2.9362675	-1.0637325
513648	2.9562225	-1.0437775
513847	2.9273095	-1.0726905
514081	2.9479315	-1.0520685
514147	2.9271855	-1.0728145
514330	2.9307215	-1.0692785
514530	2.909425	-1.090575
514597	2.913593	-1.086407
514663	2.881715	-1.118285
514730	2.87346	-1.12654
514797	2.894071	-1.105929
514863	2.8361545	-1.1638455
515046	2.7797575	-1.2202425
515063	2.8721395	-1.1278605
515080	2.8600575	-1.1399425
515096	2.8600465	-1.1399535
515113	2.876752	-1.123248
515130	2.8713345	-1.1286655
515146	2.8556785	-1.1443215
515163	2.8513285	-1.1486715
515180	2.801691	-1.198309
515196	2.867629	-1.132371
515213	2.811164	-1.188836
515230	2.8769055	-1.1230945
515246	2.887819	-1.112181
515313	2.763858	-1.236142
515330	2.834336	-1.165664
515346	2.767701	-1.232299
515363	2.866228	-1.133772
515380	2.69548	-1.30452
515396	2.8688495	-1.1311505
515413	2.7136655	-1.2863345
515430	2.8577315	-1.1422685
515446	2.871074	-1.128926
515463	2.728385	-1.271615
515480	2.7484435	-1.2515565
515496	2.878116	-1.121884
515513	2.482902	-1.517098
515546	2.9015015	-1.0984985
515563	2.9013965	-1.0986035
515579	2.6979815	-1.3020185
515596	2.8483435	-1.1516565
515613	2.804907	-1.195093
515629	2.7175865	-1.2824135
515646	2.865984	-1.134016
515663	2.9079975	-1.0920025
515679	2.7782825	-1.2217175
515696	2.775186	-1.224814
515713	2.7394175	-1.2605825
515729	2.77896	-1.22104
515746	2.897596	-1.102404
515763	2.9064765	-1.0935235
515779	2.9237885	-1.0762115
515796	2.9033435	-1.0966565
515813	2.9276105	-1.0723895
515829	2.911421	-1.088579
515846	2.902983	-1.097017
515863	2.465835	-1.534165
515879	2.9276585	-1.0723415
515896	2.914159	-1.085841
515913	2.830103	-1.169897
515929	2.880318	-1.119682
515946	2.8433855	-1.1566145
515963	2.065998	-1.934002
515979	2.839507	-1.160493
515996	2.8984265	-1.1015735
516013	2.747441	-1.252559
516029	2.856487	-1.143513
516046	2.8693805	-1.1306195
516112	2.876804	-1.123196
516129	2.189491	-1.810509
516146	2.856905	-1.143095
516162	2.845865	-1.154135
516179	2.571764	-1.428236
516196	2.8791575	-1.1208425
516212	2.9152025	-1.0847975
516296	3.104802	-0.895198
516446	3.049067	-0.950933
516462	3.038173	-0.961827
516479	3.056095	-0.943905
516496	3.026376	-0.973624
516512	3.034102	-0.965898
516862	2.901293	-1.098707
517162	2.9318465	-1.0681535
517178	2.803949	-1.196051
517362	2.893431	-1.106569
517428	2.854987	-1.145013
517495	2.8328315	-1.1671685
517512	2.795955	-1.204045
517528	2.781847	-1.218153
517545	2.824738	-1.175262
517562	2.8106895	-1.1893105
517578	2.850952	-1.149048
517595	2.817801	-1.182199
517612	2.8290805	-1.1709195
517628	2.8046735	-1.1953265
517645	2.848629	-1.151371
517662	2.814244	-1.185756
517678	2.839577	-1.160423
517711	2.825886	-1.174114
517728	2.8049605	-1.1950395
517745	2.735589	-1.264411
517761	2.844624	-1.155376
517778	2.854324	-1.145676
517795	2.848773	-1.151227
517811	2.733544	-1.266456
517828	2.844847	-1.155153
517845	2.79594	-1.20406
517861	2.845489	-1.154511
517878	2.861576	-1.138424
517895	2.8365355	-1.1634645
517911	2.8357815	-1.1642185
517928	2.840156	-1.159844
517945	2.783479	-1.216521
517961	2.8372805	-1.1627195
517978	2.8457215	-1.1542785
517995	2.295884	-1.704116
518011	2.8349485	-1.1650515
518028	2.72052	-1.27948
518045	2.773908	-1.226092
518061	2.738302	-1.261698
518078	2.747764	-1.252236
518095	2.712465	-1.287535
518111	2.775635	-1.224365
518128	2.734533	-1.265467
518145	2.7549275	-1.2450725
518161	2.81259	-1.18741
518178	2.824491	-1.175509
518195	2.8141895	-1.1858105
518211	2.817632	-1.182368
518228	2.826748	-1.173252
518244	2.8866515	-1.1133485
518261	2.8834645	-1.1165355
518278	2.865294	-1.134706
518294	2.897022	-1.102978
518311	2.8680275	-1.1319725
518328	2.8964765	-1.1035235
518344	2.8864785	-1.1135215
518361	2.849849	-1.150151
518378	2.861847	-1.138153
518394	2.875032	-1.124968
518411	2.8900705	-1.1099295
518428	2.860844	-1.139156
518444	2.861542	-1.138458
518461	2.8786505	-1.1213495
518478	2.868923	-1.131077
518494	2.8503225	-1.1496775
518511	2.8601455	-1.1398545
518528	2.8794285	-1.1205715
518544	2.889866	-1.110134
518561	2.855875	-1.144125
518578	2.8839605	-1.1160395
518594	2.88414	-1.11586
518611	2.8764305	-1.1235695
518627	2.8630215	-1.1369785
518644	2.876409	-1.123591
518661	2.9041595	-1.0958405
518677	2.8740065	-1.1259935
518694	2.8768955	-1.1231045
518711	2.88577	-1.11423
518727	2.87803	-1.12197
518744	2.8780815	-1.1219185
518761	2.8821125	-1.1178875
518777	2.899291	-1.100709
518794	2.8794985	-1.1205015
518811	2.8582105	-1.1417895
518827	2.879457	-1.120543
518844	2.8989035	-1.1010965
518861	2.885337	-1.114663
518877	2.8717955	-1.1282045
518894	2.8616685	-1.1383315
518911	2.868566	-1.131434
518927	2.8801475	-1.1198525
518944	2.8809195	-1.1190805
518961	2.898452	-1.101548
518977	2.867506	-1.132494
518994	2.873975	-1.126025
519011	2.8724375	-1.1275625
519027	2.868166	-1.131834
519044	2.8444035	-1.1555965
519061	2.9380125	-1.0619875
519077	2.8927215	-1.1072785
519094	2.8932505	-1.1067495
519110	2.8834105	-1.1165895
519127	2.8791895	-1.1208105
519144	2.870818	-1.129182
519160	2.8752665	-1.1247335
519177	2.8813795	-1.1186205
519194	2.91286	-1.08714
519210	2.8816755	-1.1183245
519227	2.901353	-1.098647
519244	2.882231	-1.117769
519260	2.8898075	-1.1101925
519277	2.91586	-1.08414
519294	2.946795	-1.053205
519310	2.891318	-1.108682
519327	2.968636	-1.031364
519344	2.9449225	-1.0550775
519360	2.9541235	-1.0458765
519377	2.928273	-1.071727
519394	2.962887	-1.037113
519410	2.979851	-1.020149
519427	2.9657905	-1.0342095
519444	2.9629495	-1.0370505
519460	2.924943	-1.075057
519477	2.9590575	-1.0409425
519494	2.988961	-1.011039
519510	2.957011	-1.042989
519527	2.9720185	-1.0279815
519544	2.9641585	-1.0358415
519560	2.95439	-1.04561
519577	2.9959445	-1.0040555
519593	2.9621925	-1.0378075
519610	2.9453665	-1.0546335
519627	2.958283	-1.041717
519643	2.8724395	-1.1275605
519660	2.957358	-1.042642
519677	2.9511735	-1.0488265
519693	2.8814085	-1.1185915
519710	2.9526875	-1.0473125
519727	2.833154	-1.166846
519743	2.890776	-1.109224
519760	2.839511	-1.160489
519777	2.860108	-1.139892
519793	2.9276685	-1.0723315
519810	2.168528	-1.831472
520010	2.742154	-1.257846
520027	2.440284	-1.559716
520043	2.7142925	-1.2857075
520060	2.6854505	-1.3145495
520077	2.8045005	-1.1954995
520093	2.870903	-1.129097
520110	2.8709775	-1.1290225
520126	2.8608755	-1.1391245
520143	2.8758025	-1.1241975
520160	2.8902605	-1.1097395
520176	2.8800485	-1.1199515
520193	2.9042335	-1.0957665
520210	2.9072545	-1.0927455
520226	2.924226	-1.075774
520243	2.924003	-1.075997
520260	2.992801	-1.007199
520276	2.98114	-1.01886
520293	2.964833	-1.035167
520310	2.9568535	-1.0431465
520326	2.957804	-1.042196
520343	2.965452	-1.034548
520360	2.935115	-1.064885
520376	2.9215505	-1.0784495
520393	2.929916	-1.070084
520410	2.9266555	-1.0733445
520426	2.9271455	-1.0728545
520443	2.927652	-1.072348
520460	2.95778	-1.04222
520476	2.9667705	-1.0332295
520493	2.8870755	-1.1129245
520510	2.8944135	-1.1055865
520526	2.883209	-1.116791
520543	2.8716615	-1.1283385
520560	2.840377	-1.159623
520576	2.9066445	-1.0933555
520593	3.041256	-0.958744
520610	3.082628	-0.917372
520626	2.967654	-1.032346
520643	2.9228795	-1.0771205
520659	3.149142	-0.850858
520676	2.963473	-1.036527
520693	2.989598	-1.010402
520709	2.5524505	-1.4475495
520759	3.032125	-0.967875
520826	3.024664	-0.975336
520843	3.0343415	-0.9656585
520893	3.033924	-0.966076
520909	3.047743	-0.952257
520959	3.048824	-0.951176
521026	3.0448415	-0.9551585
521043	3.0289775	-0.9710225
521059	3.0370685	-0.9629315
521076	3.0283765	-0.9716235
521093	3.032288	-0.967712
521109	3.0330365	-0.9669635
521126	3.029091	-0.970909
521192	2.9824075	-1.0175925
521209	2.972575	-1.027425
521226	3.098945	-0.901055
521242	3.071613	-0.928387
521309	3.01143	-0.98857
521326	2.753086	-1.246914
521342	3.002235	-0.997765
521592	2.966929	-1.033071
521609	2.920123	-1.079877
521626	2.945107	-1.054893
521642	2.94952	-1.05048
521659	2.903641	-1.096359
521676	2.927905	-1.072095
521692	2.926603	-1.073397
521709	2.936898	-1.063102
521775	2.901546	-1.098454
521792	2.927676	-1.072324
521859	2.8737125	-1.1262875
521925	2.830292	-1.169708
521992	2.8206095	-1.1793905
522058	2.8573575	-1.1426425
522125	2.8574705	-1.1425295
522192	2.842494	-1.157506
522258	2.8309285	-1.1690715
522325	2.7333205	-1.2666795
522342	2.369669	-1.630331
522358	2.769605	-1.230395
522375	2.8186535	-1.1813465
522392	2.8469545	-1.1530455
522675	2.946005	-1.053995
522691	2.87758	-1.12242
522708	2.860306	-1.139694
522725	2.885688	-1.114312
522741	2.892701	-1.107299
522758	2.88349	-1.11651
522775	2.8081185	-1.1918815
522791	2.722801	-1.277199
522808	2.9096225	-1.0903775
522825	2.888914	-1.111086
522841	2.882756	-1.117244
522858	2.9121315	-1.0878685
522875	2.903281	-1.096719
522891	2.8770445	-1.1229555
522908	2.8879795	-1.1120205
522925	2.918203	-1.081797
522941	2.9033135	-1.0966865
522958	2.8703095	-1.1296905
522975	2.877582	-1.122418
522991	2.8672115	-1.1327885
523008	2.85837	-1.14163
523025	2.8615555	-1.1384445
523041	2.839911	-1.160089
523058	2.8518515	-1.1481485
523075	2.8447	-1.1553
523091	2.8524705	-1.1475295
523108	2.8456465	-1.1543535
523124	2.8429975	-1.1570025
523141	2.8630085	-1.1369915
523158	2.851992	-1.148008
523174	2.8449675	-1.1550325
523191	2.822076	-1.177924
523208	2.831008	-1.168992
523224	2.860474	-1.139526
523241	2.8444975	-1.1555025
523258	2.846726	-1.153274
523274	2.823514	-1.176486
523291	2.8155935	-1.1844065
523308	2.830164	-1.169836
523324	2.8394485	-1.1605515
523341	2.8218735	-1.1781265
523358	2.826775	-1.173225
523374	2.7996245	-1.2003755
523391	2.8121325	-1.1878675
523408	2.8300305	-1.1699695
523424	2.8185815	-1.1814185
523441	2.808784	-1.191216
523458	2.796621	-1.203379
523474	2.8006395	-1.1993605
523491	2.822518	-1.177482
523508	2.789447	-1.210553
523524	2.810571	-1.189429
523541	2.800253	-1.199747
523558	2.785285	-1.214715
523574	2.8190885	-1.1809115
523591	2.802173	-1.197827
523608	2.774499	-1.225501
523624	2.786867	-1.213133
523641	2.796769	-1.203231
523657	2.7759855	-1.2240145
523674	2.7696745	-1.2303255
523691	2.7625875	-1.2374125
523707	2.7972025	-1.2027975
523724	2.7691925	-1.2308075
523741	2.759846	-1.240154
523757	2.7507165	-1.2492835
523774	2.7643585	-1.2356415
523791	2.759913	-1.240087
523807	2.772677	-1.227323
523824	2.770928	-1.229072
523841	2.7764415	-1.2235585
523857	2.757576	-1.242424
523874	2.776938	-1.223062
523891	2.7837535	-1.2162465
523907	2.795672	-1.204328
523924	2.7719725	-1.2280275
523941	2.785784	-1.214216
523957	2.7571575	-1.2428425
523974	2.755417	-1.244583
523991	2.782563	-1.217437
524007	2.782028	-1.217972
524024	2.791912	-1.208088
524041	2.79896	-1.20104
524057	2.7902225	-1.2097775
524074	2.791133	-1.208867
524091	2.7652715	-1.2347285
524107	2.789803	-1.210197
524124	2.7738955	-1.2261045
524141	2.793679	-1.206321
524157	2.803679	-1.196321
524174	2.810626	-1.189374
524190	2.8131905	-1.1868095
524207	2.792674	-1.207326
524224	2.792763	-1.207237
524240	2.816413	-1.183587
524257	2.8283545	-1.1716455
524274	2.830482	-1.169518
524290	2.529656	-1.470344
524307	2.609432	-1.390568
524324	2.4512265	-1.5487735
524340	2.858135	-1.141865
524357	2.8605565	-1.1394435
524374	2.8154085	-1.1845915
524390	2.837753	-1.162247
524407	2.848675	-1.151325
524424	2.806609	-1.193391
524440	2.833912	-1.166088
524457	2.8547145	-1.1452855
524474	2.812846	-1.187154
524490	2.824631	-1.175369
524507	2.8475245	-1.1524755
524524	2.816751	-1.183249
524540	2.816649	-1.183351
524557	2.7662065	-1.2337935
524574	2.7910425	-1.2089575
524590	2.807082	-1.192918
524607	2.7739405	-1.2260595
524624	2.8143515	-1.1856485
524640	2.799244	-1.200756
524657	2.803419	-1.196581
524673	2.6401285	-1.3598715
524690	2.552049	-1.447951
524707	2.602346	-1.397654
524723	2.799184	-1.200816
524740	2.8017995	-1.1982005
524757	2.768101	-1.231899
524773	2.8359835	-1.1640165
524790	2.8393415	-1.1606585
524807	2.8473415	-1.1526585
524823	2.827914	-1.172086
524840	2.830975	-1.169025
524857	2.848863	-1.151137
524873	2.848259	-1.151741
524890	2.8508585	-1.1491415
524907	2.843571	-1.156429
524923	2.868164	-1.131836
524940	2.8689845	-1.1310155
524957	2.8684395	-1.1315605
524973	2.8669885	-1.1330115
524990	2.852279	-1.147721
525007	2.8861885	-1.1138115
525023	2.899117	-1.100883
525040	2.903202	-1.096798
525057	2.8863435	-1.1136565
525073	2.8926705	-1.1073295
525090	2.904585	-1.095415
525107	2.897029	-1.102971
525123	2.8897545	-1.1102455
525140	2.5597505	-1.4402495
525157	2.5469835	-1.4530165
525173	2.5776455	-1.4223545
525190	2.9190465	-1.0809535
525206	2.883387	-1.116613
525223	2.9418955	-1.0581045
525240	2.9429155	-1.0570845
525256	2.903295	-1.096705
525273	2.8996805	-1.1003195
525290	2.8966975	-1.1033025
525306	2.987397	-1.012603
525323	2.976783	-1.023217
525340	2.9099395	-1.0900605
525356	2.8904175	-1.1095825
525373	2.9099845	-1.0900155
525390	2.9226205	-1.0773795
525406	2.903324	-1.096676
525423	2.8856725	-1.1143275
525440	2.8922985	-1.1077015
525456	2.8994225	-1.1005775
525473	2.8989815	-1.1010185
525490	2.8826935	-1.1173065
525506	2.9028735	-1.0971265
525523	2.8815535	-1.1184465
525539	2.891628	-1.108372
525556	2.863658	-1.136342
525573	2.865434	-1.134566
525589	2.8716475	-1.1283525
525606	2.885736	-1.114264
525623	2.873652	-1.126348
525639	2.8613885	-1.1386115
525656	2.856679	-1.143321
525673	2.8279785	-1.1720215
525689	2.8301715	-1.1698285
525706	2.838363	-1.161637
525723	2.8427045	-1.1572955
525739	2.8207605	-1.1792395
525756	2.7811455	-1.2188545
525773	2.8105315	-1.1894685
525789	2.8033295	-1.1966705
525806	2.8023275	-1.1976725
525823	2.795955	-1.204045
525839	2.5544815	-1.4455185
525856	2.257389	-1.742611
525873	2.3902925	-1.6097075
525889	2.791798	-1.208202
525906	2.795719	-1.204281
525923	2.7884665	-1.2115335
525939	2.785019	-1.214981
525956	2.782714	-1.217286
525973	2.80405	-1.19595
525989	2.787646	-1.212354
526006	2.784318	-1.215682
526023	2.77709	-1.22291
526039	2.790351	-1.209649
526056	2.7798475	-1.2201525
526072	2.767816	-1.232184
526089	2.7755995	-1.2244005
526106	2.7916805	-1.2083195
526122	2.79991	-1.20009
526139	2.779503	-1.220497
526156	2.769856	-1.230144
526172	2.810881	-1.189119
526189	2.796023	-1.203977
526206	2.766882	-1.233118
526222	2.7778795	-1.2221205
526239	2.7698745	-1.2301255
526256	2.790883	-1.209117
526272	2.7940985	-1.2059015
526289	2.7917345	-1.2082655
526306	2.80888	-1.19112
526322	2.8013685	-1.1986315
526339	2.8181815	-1.1818185
526356	2.821827	-1.178173
526372	2.8240925	-1.1759075
526389	2.7857535	-1.2142465
526406	2.804312	-1.195688
526422	2.7927285	-1.2072715
526439	2.7773865	-1.2226135
526456	2.769878	-1.230122
526472	2.8103745	-1.1896255
526489	2.754973	-1.245027
526506	2.7899995	-1.2100005
526522	2.770933	-1.229067
526539	2.7516125	-1.2483875
526556	2.7839765	-1.2160235
526572	2.7759125	-1.2240875
526589	2.764998	-1.235002
526605	2.7835915	-1.2164085
526622	2.763431	-1.236569
526639	2.8017695	-1.1982305
526655	2.788729	-1.211271
526672	2.7865595	-1.2134405
526689	2.7769365	-1.2230635
526705	2.7817365	-1.2182635
526722	2.790599	-1.209401
526739	2.7973995	-1.2026005
526755	2.779158	-1.220842
526772	2.7977805	-1.2022195
526789	2.778355	-1.221645
526805	2.7667095	-1.2332905
526822	2.7854565	-1.2145435
526839	2.796845	-1.203155
526855	2.7881635	-1.2118365
526872	2.7732205	-1.2267795
526889	2.7914375	-1.2085625
526905	2.7814295	-1.2185705
526922	2.772673	-1.227327
526939	2.7872915	-1.2127085
526955	2.7947175	-1.2052825
526972	2.7537275	-1.2462725
526989	2.7553335	-1.2446665
527005	2.779484	-1.220516
527022	2.76958	-1.23042
527039	2.7712895	-1.2287105
527055	2.7630865	-1.2369135
527072	2.7708415	-1.2291585
527089	2.4380885	-1.5619115
527105	2.356335	-1.643665
527122	1.966782	-2.033218
527138	2.7898315	-1.2101685
527155	2.776098	-1.223902
527172	2.7731295	-1.2268705
527188	2.787696	-1.212304
527205	2.7917535	-1.2082465
527222	2.797024	-1.202976
527238	2.7885285	-1.2114715
527255	2.7908365	-1.2091635
527272	2.7860955	-1.2139045
527288	2.785023	-1.214977
527305	2.7771005	-1.2228995
527322	2.7902875	-1.2097125
527338	2.782468	-1.217532
527355	2.7960225	-1.2039775
527372	2.8055945	-1.1944055
527388	2.803854	-1.196146
527405	2.792603	-1.207397
527422	2.7869085	-1.2130915
527438	2.786345	-1.213655
527455	2.7957835	-1.2042165
527472	2.759409	-1.240591
527488	2.748748	-1.251252
527505	2.756851	-1.243149
527522	2.768686	-1.231314
527538	2.7375685	-1.2624315
527555	2.7919795	-1.2080205
527572	2.761856	-1.238144
527588	2.7617865	-1.2382135
527605	2.7525145	-1.2474855
527622	2.7647455	-1.2352545
527638	2.750535	-1.249465
527655	2.7771105	-1.2228895
527671	2.838795	-1.161205
527688	2.8185415	-1.1814585
527705	2.7971215	-1.2028785
527721	2.8224185	-1.1775815
527738	2.821342	-1.178658
527755	2.816287	-1.183713
527771	2.8304875	-1.1695125
527788	2.808429	-1.191571
527805	2.8120345	-1.1879655
527821	2.795679	-1.204321
527838	2.7951775	-1.2048225
527855	2.814507	-1.185493
527871	2.7980485	-1.2019515
527888	2.805772	-1.194228
527905	2.843088	-1.156912
527921	2.7918795	-1.2081205
527938	2.786556	-1.213444
527955	2.7780045	-1.2219955
527971	2.7902805	-1.2097195
527988	2.778721	-1.221279
528005	2.778375	-1.221625
528021	2.779605	-1.220395
528038	2.7580185	-1.2419815
528055	2.752989	-1.247011
528071	2.764147	-1.235853
528088	2.5572545	-1.4427455
528105	2.4363145	-1.5636855
528121	2.4804305	-1.5195695
528138	2.7733	-1.2267
528155	2.7597285	-1.2402715
528171	2.763265	-1.236735
528188	2.73468	-1.26532
528204	2.7491475	-1.2508525
528221	2.7992975	-1.2007025
528238	2.751721	-1.248279
528254	2.8130715	-1.1869285
528271	2.76353	-1.23647
528288	2.8292465	-1.1707535
528304	2.7760405	-1.2239595
528321	2.80388	-1.19612
528338	2.7965685	-1.2034315
528354	2.7693725	-1.2306275
528371	2.8244615	-1.1755385
528388	2.792656	-1.207344
528404	2.821134	-1.178866
528421	2.824031	-1.175969
528438	2.8259945	-1.1740055
528454	2.8370245	-1.1629755
528471	2.8856355	-1.1143645
528488	2.874139	-1.125861
528504	2.8413745	-1.1586255
528521	2.8676725	-1.1323275
528537	2.825184	-1.174816
528554	2.864009	-1.135991
528571	2.842579	-1.157421
528587	2.8431095	-1.1568905
528604	2.8558175	-1.1441825
528621	2.8757635	-1.1242365
528637	2.8704625	-1.1295375
528654	2.856763	-1.143237
528671	2.858124	-1.141876
528687	2.8536535	-1.1463465
528704	2.868799	-1.131201
528721	2.871599	-1.128401
528737	2.8688865	-1.1311135
528754	2.859029	-1.140971
528771	2.856297	-1.143703
528787	2.885311	-1.114689
528804	2.8762895	-1.1237105
528821	2.863685	-1.136315
528837	2.849964	-1.150036
528854	2.8369805	-1.1630195
528871	2.857398	-1.142602
528887	2.839487	-1.160513
528904	2.852089	-1.147911
528921	2.848028	-1.151972
528937	2.8437815	-1.1562185
528954	2.855524	-1.144476
528971	2.810483	-1.189517
528987	2.784231	-1.215769
529004	2.793866	-1.206134
529021	2.8174305	-1.1825695
529037	2.805255	-1.194745
529054	2.8149575	-1.1850425
529070	2.814427	-1.185573
529087	2.8102645	-1.1897355
529104	2.813128	-1.186872
